"Statistic:   Number of Applications"
"Variables:   Subject Group (Detailed Level) , Applicant Domicile (High Level) , Cycle Year"
"Coverage:   Applications through the main scheme and UK domiciled"
"For a list of key definitions and descriptions please refer to the PDF file provided - EOC_data_resource_2016-DR3_017_03.pdf"
 
Cycle Year,Subject Group (Detailed Level) , Applicant Domicile (High Level),Number of Applications,
2007 ,"'A1 - Pre-clinical Medicine' ","'England' ",49310
2014 ,"'X3 - Academic studies in Education' ","'England' ",32205
2014 ,"'X3 - Academic studies in Education' ","'Northern Ireland' ",1100
2014 ,"'X3 - Academic studies in Education' ","'Scotland' ",1600
2014 ,"'X3 - Academic studies in Education' ","'Wales' ",2355
2014 ,"'X9 - Others in Education' ","'England' ",610
2014 ,"'X9 - Others in Education' ","'Northern Ireland' ",15
2014 ,"'X9 - Others in Education' ","'Scotland' ",5
2014 ,"'X9 - Others in Education' ","'Wales' ",20
2014 ,"'XX - Combinations within Education' ","'England' ",930
2014 ,"'XX - Combinations within Education' ","'Northern Ireland' ",120
2014 ,"'XX - Combinations within Education' ","'Scotland' ",760
2014 ,"'XX - Combinations within Education' ","'Wales' ",20
2014 ,"'Y Combs of arts/humanities' ","'England' ",10380
2014 ,"'Y Combs of arts/humanities' ","'Northern Ireland' ",385
2014 ,"'Y Combs of arts/humanities' ","'Scotland' ",660
2014 ,"'Y Combs of arts/humanities' ","'Wales' ",600
2014 ,"'Y Combs of engin/tech/building studies' ","'England' ",640
2014 ,"'Y Combs of engin/tech/building studies' ","'Northern Ireland' ",200
2014 ,"'Y Combs of engin/tech/building studies' ","'Scotland' ",5
2014 ,"'Y Combs of engin/tech/building studies' ","'Wales' ",45
2014 ,"'Y Combs of engineering/technology' ","'England' ",925
2014 ,"'Y Combs of engineering/technology' ","'Northern Ireland' ",15
2014 ,"'Y Combs of engineering/technology' ","'Scotland' ",165
2014 ,"'Y Combs of engineering/technology' ","'Wales' ",40
2014 ,"'Y Combs of languages' ","'England' ",5595
2014 ,"'Y Combs of languages' ","'Northern Ireland' ",150
2014 ,"'Y Combs of languages' ","'Scotland' ",410
2014 ,"'Y Combs of languages' ","'Wales' ",220
2014 ,"'Y Combs of languages with arts/humanities' ","'England' ",25255
2014 ,"'Y Combs of languages with arts/humanities' ","'Northern Ireland' ",815
2014 ,"'Y Combs of languages with arts/humanities' ","'Scotland' ",2545
2014 ,"'Y Combs of languages with arts/humanities' ","'Wales' ",1415
2014 ,"'Y Combs of med/bio/agric sciences' ","'England' ",14365
2014 ,"'Y Combs of med/bio/agric sciences' ","'Northern Ireland' ",915
2014 ,"'Y Combs of med/bio/agric sciences' ","'Scotland' ",960
2014 ,"'Y Combs of med/bio/agric sciences' ","'Wales' ",720
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'England' ",3490
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Northern Ireland' ",65
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Scotland' ",495
2014 ,"'Y Combs of med/bio/agric sciences with phys/math/comp sciences' ","'Wales' ",130
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'England' ",5350
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Northern Ireland' ",240
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Scotland' ",910
2014 ,"'Y Combs of phys/math science with arts/humanities/languages' ","'Wales' ",270
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'England' ",10110
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Northern Ireland' ",600
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Scotland' ",1220
2014 ,"'Y Combs of phys/math science with social studies/bus/law' ","'Wales' ",320
2014 ,"'Y Combs of phys/math/comp sciences' ","'England' ",3915
2014 ,"'Y Combs of phys/math/comp sciences' ","'Northern Ireland' ",280
2014 ,"'Y Combs of phys/math/comp sciences' ","'Scotland' ",405
2014 ,"'Y Combs of phys/math/comp sciences' ","'Wales' ",190
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'England' ",19705
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Northern Ireland' ",685
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Scotland' ",3380
2014 ,"'Y Combs of science/engineering with arts/humanities/languages' ","'Wales' ",1200
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'England' ",16425
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Northern Ireland' ",495
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Scotland' ",2650
2014 ,"'Y Combs of science/engineering with social studies/bus/law' ","'Wales' ",610
2014 ,"'Y Combs of sciences with engineering/technology' ","'England' ",3275
2014 ,"'Y Combs of sciences with engineering/technology' ","'Northern Ireland' ",495
2014 ,"'Y Combs of sciences with engineering/technology' ","'Scotland' ",550
2014 ,"'Y Combs of sciences with engineering/technology' ","'Wales' ",125
2014 ,"'Y Combs of soc studies/law' ","'England' ",7915
2014 ,"'Y Combs of soc studies/law' ","'Northern Ireland' ",475
2014 ,"'Y Combs of soc studies/law' ","'Scotland' ",735
2014 ,"'Y Combs of soc studies/law' ","'Wales' ",750
2014 ,"'Y Combs of soc studies/law with business' ","'England' ",9710
2014 ,"'Y Combs of soc studies/law with business' ","'Northern Ireland' ",250
2014 ,"'Y Combs of soc studies/law with business' ","'Scotland' ",1220
2014 ,"'Y Combs of soc studies/law with business' ","'Wales' ",265
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'England' ",26810
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Northern Ireland' ",1405
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Scotland' ",2520
2014 ,"'Y Combs of social studies/bus/law with arts/humanities' ","'Wales' ",1215
2014 ,"'Y Combs of social studies/bus/law with languages' ","'England' ",6440
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Northern Ireland' ",340
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Scotland' ",1020
2014 ,"'Y Combs of social studies/bus/law with languages' ","'Wales' ",265
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'England' ",19750
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Northern Ireland' ",480
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Scotland' ",1090
2014 ,"'Z Combs of 3 subjects, or other general courses' ","'Wales' ",870
2014 ,"'Z Other courses not elsewhere classified' ","'England' ",10
2015 ,"'A1 - Pre-clinical Medicine' ","'England' ",48525
2015 ,"'A1 - Pre-clinical Medicine' ","'Northern Ireland' ",2105
2015 ,"'A1 - Pre-clinical Medicine' ","'Scotland' ",4035
2015 ,"'A1 - Pre-clinical Medicine' ","'Wales' ",2440
2015 ,"'A2 - Pre-clinical Dentistry' ","'England' ",6715
2015 ,"'A2 - Pre-clinical Dentistry' ","'Northern Ireland' ",370
2015 ,"'A2 - Pre-clinical Dentistry' ","'Scotland' ",590
2015 ,"'A2 - Pre-clinical Dentistry' ","'Wales' ",390
2015 ,"'A9 - Others in Medicine and Dentistry' ","'England' ",995
2015 ,"'A9 - Others in Medicine and Dentistry' ","'Northern Ireland' ",95
2015 ,"'A9 - Others in Medicine and Dentistry' ","'Scotland' ",290
2015 ,"'A9 - Others in Medicine and Dentistry' ","'Wales' ",25
2015 ,"'B1 - Anatomy,Physiology and Pathology' ","'England' ",23915
2015 ,"'B1 - Anatomy,Physiology and Pathology' ","'Northern Ireland' ",1640
2015 ,"'B1 - Anatomy,Physiology and Pathology' ","'Scotland' ",2205
2015 ,"'B1 - Anatomy,Physiology and Pathology' ","'Wales' ",1305
2015 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'England' ",17095
2015 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'Northern Ireland' ",660
2015 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'Scotland' ",1485
2015 ,"'B2 - Pharmacology,Toxicology and Pharmacy' ","'Wales' ",815
2015 ,"'B3 - Complementary Medicine' ","'England' ",2080
2015 ,"'B3 - Complementary Medicine' ","'Northern Ireland' ",55
2015 ,"'B3 - Complementary Medicine' ","'Scotland' ",30
2015 ,"'B3 - Complementary Medicine' ","'Wales' ",125
2015 ,"'B4 - Nutrition' ","'England' ",4520
2015 ,"'B4 - Nutrition' ","'Northern Ireland' ",325
2015 ,"'B4 - Nutrition' ","'Scotland' ",550
2015 ,"'B4 - Nutrition' ","'Wales' ",240
2015 ,"'B5 - Ophthalmics' ","'England' ",4540
2015 ,"'B5 - Ophthalmics' ","'Northern Ireland' ",135
2015 ,"'B5 - Ophthalmics' ","'Scotland' ",430
2015 ,"'B5 - Ophthalmics' ","'Wales' ",185
2015 ,"'B6 - Aural and Oral Sciences' ","'England' ",3900
2015 ,"'B6 - Aural and Oral Sciences' ","'Northern Ireland' ",300
2015 ,"'B6 - Aural and Oral Sciences' ","'Scotland' ",195
2015 ,"'B6 - Aural and Oral Sciences' ","'Wales' ",205
2015 ,"'B7 - Nursing' ","'England' ",186260
2015 ,"'B7 - Nursing' ","'Northern Ireland' ",9735
2015 ,"'B7 - Nursing' ","'Scotland' ",17530
2015 ,"'B7 - Nursing' ","'Wales' ",10375
2015 ,"'B8 - Medical Technology' ","'England' ",11675
2015 ,"'B8 - Medical Technology' ","'Northern Ireland' ",655
2015 ,"'B8 - Medical Technology' ","'Scotland' ",945
2015 ,"'B8 - Medical Technology' ","'Wales' ",550
2015 ,"'B9 - Others in Subjects allied to Medicine' ","'England' ",49465
2015 ,"'B9 - Others in Subjects allied to Medicine' ","'Northern Ireland' ",2260
2015 ,"'B9 - Others in Subjects allied to Medicine' ","'Scotland' ",1625
2015 ,"'B9 - Others in Subjects allied to Medicine' ","'Wales' ",1790
2015 ,"'BB - Combinations within Subjects allied to Medicine' ","'England' ",1165
2015 ,"'BB - Combinations within Subjects allied to Medicine' ","'Northern Ireland' ",15
2015 ,"'BB - Combinations within Subjects allied to Medicine' ","'Scotland' ",5
2015 ,"'BB - Combinations within Subjects allied to Medicine' ","'Wales' ",25
2015 ,"'C1 - Biology' ","'England' ",26085
2015 ,"'C1 - Biology' ","'Northern Ireland' ",1045
2015 ,"'C1 - Biology' ","'Scotland' ",2950
2015 ,"'C1 - Biology' ","'Wales' ",1310
2015 ,"'C2 - Botany' ","'England' ",120
2015 ,"'C2 - Botany' ","'Northern Ireland' ",5
2015 ,"'C2 - Botany' ","'Scotland' ",10
2015 ,"'C3 - Zoology' ","'England' ",7840
2015 ,"'C3 - Zoology' ","'Northern Ireland' ",310
2015 ,"'C3 - Zoology' ","'Scotland' ",1025
2015 ,"'C3 - Zoology' ","'Wales' ",530
2015 ,"'C4 - Genetics' ","'England' ",1335
2015 ,"'C4 - Genetics' ","'Northern Ireland' ",25
2015 ,"'C4 - Genetics' ","'Scotland' ",215
2015 ,"'C4 - Genetics' ","'Wales' ",120
2015 ,"'C5 - Microbiology' ","'England' ",1270
2015 ,"'C5 - Microbiology' ","'Northern Ireland' ",225
2015 ,"'C5 - Microbiology' ","'Scotland' ",650
2015 ,"'C5 - Microbiology' ","'Wales' ",90
2015 ,"'C6 - Sport and Exercise Science' ","'England' ",58440
2015 ,"'C6 - Sport and Exercise Science' ","'Northern Ireland' ",2255
2015 ,"'C6 - Sport and Exercise Science' ","'Scotland' ",3490
2015 ,"'C6 - Sport and Exercise Science' ","'Wales' ",3815
2015 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'England' ",15680
2015 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Northern Ireland' ",420
2015 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Scotland' ",1815
2015 ,"'C7 - Molecular Biology,Biophysics & Biochem' ","'Wales' ",570
2015 ,"'C8 - Psychology' ","'England' ",82230
2015 ,"'C8 - Psychology' ","'Northern Ireland' ",2805
2015 ,"'C8 - Psychology' ","'Scotland' ",6810
2015 ,"'C8 - Psychology' ","'Wales' ",3520
2015 ,"'C9 - Others in Biological Sciences' ","'England' ",6050
2015 ,"'C9 - Others in Biological Sciences' ","'Northern Ireland' ",145
2015 ,"'C9 - Others in Biological Sciences' ","'Scotland' ",490
2015 ,"'C9 - Others in Biological Sciences' ","'Wales' ",190
2015 ,"'CC - Combinations within Biological Sciences' ","'England' ",2025
2015 ,"'CC - Combinations within Biological Sciences' ","'Northern Ireland' ",60
2015 ,"'CC - Combinations within Biological Sciences' ","'Scotland' ",1140
2015 ,"'CC - Combinations within Biological Sciences' ","'Wales' ",100
2015 ,"'D1 - Pre-clinical Veterinary Medicine' ","'England' ",5355
2015 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Northern Ireland' ",240
2015 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Scotland' ",480
2015 ,"'D1 - Pre-clinical Veterinary Medicine' ","'Wales' ",280
2015 ,"'D2 - Clinical Veterinary Medicine & Dentistry' ","'England' ",75
2015 ,"'D2 - Clinical Veterinary Medicine & Dentistry' ","'Scotland' ",10
2015 ,"'D2 - Clinical Veterinary Medicine & Dentistry' ","'Wales' ",5
2015 ,"'D3 - Animal Science' ","'England' ",9065
2015 ,"'D3 - Animal Science' ","'Northern Ireland' ",195
2015 ,"'D3 - Animal Science' ","'Scotland' ",1180
2015 ,"'D3 - Animal Science' ","'Wales' ",500
2015 ,"'D4 - Agriculture' ","'England' ",5360
2015 ,"'D4 - Agriculture' ","'Northern Ireland' ",645
2015 ,"'D4 - Agriculture' ","'Scotland' ",645
2015 ,"'D4 - Agriculture' ","'Wales' ",595
2015 ,"'D5 - Forestry & arboriculture' ","'England' ",195
2015 ,"'D5 - Forestry & arboriculture' ","'Northern Ireland' ",10
2015 ,"'D5 - Forestry & arboriculture' ","'Scotland' ",20
2015 ,"'D5 - Forestry & arboriculture' ","'Wales' ",10
2015 ,"'D6 - Food and Beverage studies' ","'England' ",1505
2015 ,"'D6 - Food and Beverage studies' ","'Northern Ireland' ",275
2015 ,"'D6 - Food and Beverage studies' ","'Scotland' ",85
2015 ,"'D6 - Food and Beverage studies' ","'Wales' ",100
2015 ,"'D7 - Agricultural Sciences' ","'England' ",250
2015 ,"'D7 - Agricultural Sciences' ","'Northern Ireland' ",10
2015 ,"'D7 - Agricultural Sciences' ","'Scotland' ",35
2015 ,"'D7 - Agricultural Sciences' ","'Wales' ",25
2015 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'England' ",180
2015 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Northern Ireland' ",10
2015 ,"'D9 - Others in Vet Sci,Ag & related subjects' ","'Wales' ",5
2015 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'England' ",370
2015 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Northern Ireland' ",20
2015 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Scotland' ",5
2015 ,"'DD - Combinations within Vet Sci,Ag & related subjects' ","'Wales' ",20
2015 ,"'F1 - Chemistry' ","'England' ",22935
2015 ,"'F1 - Chemistry' ","'Northern Ireland' ",575
2015 ,"'F1 - Chemistry' ","'Scotland' ",2125
2015 ,"'F1 - Chemistry' ","'Wales' ",775
2015 ,"'F2 - Materials Science' ","'England' ",90
2015 ,"'F2 - Materials Science' ","'Scotland' ",10
2015 ,"'F3 - Physics' ","'England' ",19645
2015 ,"'F3 - Physics' ","'Northern Ireland' ",585
2015 ,"'F3 - Physics' ","'Scotland' ",2135
2015 ,"'F3 - Physics' ","'Wales' ",1070
2015 ,"'F4 - Forensic and Archaeological Science' ","'England' ",7350
2015 ,"'F4 - Forensic and Archaeological Science' ","'Northern Ireland' ",115
2015 ,"'F4 - Forensic and Archaeological Science' ","'Scotland' ",715
2015 ,"'F4 - Forensic and Archaeological Science' ","'Wales' ",615
2015 ,"'F5 - Astronomy' ","'England' ",815
2015 ,"'F5 - Astronomy' ","'Northern Ireland' ",20
2015 ,"'F5 - Astronomy' ","'Scotland' ",120
2015 ,"'F5 - Astronomy' ","'Wales' ",40
2015 ,"'F6 - Geology' ","'England' ",7165
2015 ,"'F6 - Geology' ","'Northern Ireland' ",185
2015 ,"'F6 - Geology' ","'Scotland' ",840
2015 ,"'F6 - Geology' ","'Wales' ",515
2015 ,"'F7 - Science of aquatic & terrestrial environments' ","'England' ",4645
2015 ,"'F7 - Science of aquatic & terrestrial environments' ","'Northern Ireland' ",375
2015 ,"'F7 - Science of aquatic & terrestrial environments' ","'Scotland' ",445
2015 ,"'F7 - Science of aquatic & terrestrial environments' ","'Wales' ",220
2015 ,"'F8 - Physical geographical sciences' ","'England' ",17285
2015 ,"'F8 - Physical geographical sciences' ","'Northern Ireland' ",1045
2015 ,"'F8 - Physical geographical sciences' ","'Scotland' ",770
2015 ,"'F8 - Physical geographical sciences' ","'Wales' ",1015
2015 ,"'F9 - Others in Physical Sciences' ","'England' ",280
2015 ,"'F9 - Others in Physical Sciences' ","'Northern Ireland' ",5
2015 ,"'F9 - Others in Physical Sciences' ","'Wales' ",5
2015 ,"'FF - Combinations within Physical Sciences' ","'England' ",2265
2015 ,"'FF - Combinations within Physical Sciences' ","'Northern Ireland' ",45
2015 ,"'FF - Combinations within Physical Sciences' ","'Scotland' ",395
2015 ,"'FF - Combinations within Physical Sciences' ","'Wales' ",155
2015 ,"'G1 - Mathematics' ","'England' ",31300
2015 ,"'G1 - Mathematics' ","'Northern Ireland' ",1125
2015 ,"'G1 - Mathematics' ","'Scotland' ",1580
2015 ,"'G1 - Mathematics' ","'Wales' ",1435
2015 ,"'G2 - Operational Research' ","'England' ",10
2015 ,"'G2 - Operational Research' ","'Scotland' ",100
2015 ,"'G2 - Operational Research' ","'Wales' ",5
2015 ,"'G3 - Statistics' ","'England' ",270
2015 ,"'G3 - Statistics' ","'Northern Ireland' ",15
2015 ,"'G3 - Statistics' ","'Scotland' ",20
2015 ,"'G3 - Statistics' ","'Wales' ",5
2015 ,"'G9 - Others in Mathematical Sciences' ","'England' ",35
2015 ,"'GG - Combinations within Mathematical Sciences' ","'England' ",1015
2015 ,"'GG - Combinations within Mathematical Sciences' ","'Northern Ireland' ",130
2015 ,"'GG - Combinations within Mathematical Sciences' ","'Scotland' ",255
2015 ,"'GG - Combinations within Mathematical Sciences' ","'Wales' ",15
2015 ,"'H1 - General Engineering' ","'England' ",14495
2015 ,"'H1 - General Engineering' ","'Northern Ireland' ",455
2015 ,"'H1 - General Engineering' ","'Scotland' ",905
2015 ,"'H1 - General Engineering' ","'Wales' ",675
2015 ,"'H2 - Civil Engineering' ","'England' ",11420
2015 ,"'H2 - Civil Engineering' ","'Northern Ireland' ",810
2015 ,"'H2 - Civil Engineering' ","'Scotland' ",2490
2015 ,"'H2 - Civil Engineering' ","'Wales' ",675
2015 ,"'H3 - Mechanical Engineering' ","'England' ",28685
2015 ,"'H3 - Mechanical Engineering' ","'Northern Ireland' ",1590
2015 ,"'H3 - Mechanical Engineering' ","'Scotland' ",5450
2015 ,"'H3 - Mechanical Engineering' ","'Wales' ",1160
2015 ,"'H4 - Aerospace Engineering' ","'England' ",11170
2015 ,"'H4 - Aerospace Engineering' ","'Northern Ireland' ",410
2015 ,"'H4 - Aerospace Engineering' ","'Scotland' ",795
2015 ,"'H4 - Aerospace Engineering' ","'Wales' ",520
2015 ,"'H5 - Naval Architecture' ","'England' ",90
2015 ,"'H5 - Naval Architecture' ","'Northern Ireland' ",5
2015 ,"'H5 - Naval Architecture' ","'Scotland' ",80
2015 ,"'H5 - Naval Architecture' ","'Wales' ",5
2015 ,"'H6 - Electronic and Electrical Engineering' ","'England' ",12285
2015 ,"'H6 - Electronic and Electrical Engineering' ","'Northern Ireland' ",635
2015 ,"'H6 - Electronic and Electrical Engineering' ","'Scotland' ",2420
2015 ,"'H6 - Electronic and Electrical Engineering' ","'Wales' ",705
2015 ,"'H7 - Production and Manufacturing Engineering' ","'England' ",1720
2015 ,"'H7 - Production and Manufacturing Engineering' ","'Northern Ireland' ",335
2015 ,"'H7 - Production and Manufacturing Engineering' ","'Scotland' ",420
2015 ,"'H7 - Production and Manufacturing Engineering' ","'Wales' ",50
2015 ,"'H8 - Chemical,Process and Energy Engineering' ","'England' ",12065
2015 ,"'H8 - Chemical,Process and Energy Engineering' ","'Northern Ireland' ",500
2015 ,"'H8 - Chemical,Process and Energy Engineering' ","'Scotland' ",2345
2015 ,"'H8 - Chemical,Process and Energy Engineering' ","'Wales' ",485
2015 ,"'H9 - Others in Engineering' ","'England' ",305
2015 ,"'H9 - Others in Engineering' ","'Northern Ireland' ",60
2015 ,"'H9 - Others in Engineering' ","'Wales' ",5
2015 ,"'HH - Combinations within Engineering' ","'England' ",1625
2015 ,"'HH - Combinations within Engineering' ","'Northern Ireland' ",150
2015 ,"'HH - Combinations within Engineering' ","'Scotland' ",735
2015 ,"'HH - Combinations within Engineering' ","'Wales' ",75
2015 ,"'I1 - Computer Science' ","'England' ",58690
2015 ,"'I1 - Computer Science' ","'Northern Ireland' ",4565
2015 ,"'I1 - Computer Science' ","'Scotland' ",5100
2015 ,"'I1 - Computer Science' ","'Wales' ",2720
2015 ,"'I2 - Information Systems' ","'England' ",7530
2015 ,"'I2 - Information Systems' ","'Northern Ireland' ",935
2015 ,"'I2 - Information Systems' ","'Scotland' ",430
2015 ,"'I2 - Information Systems' ","'Wales' ",350
